ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
262,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646590966
263,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646591962
264,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646592972
265,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646593975
266,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646594971
267,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646595969
268,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646596961
269,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646597946
270,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646598952
271,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646599962
272,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646600975
273,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646601974
274,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646602978
275,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646603980
276,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646604976
277,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646605976
278,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646606981
279,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646607976
280,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646608978
281,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646609976
282,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646610982
283,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646611971
284,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646612964
285,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646613968
286,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646614969
287,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646615977
288,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646616983
