ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
283,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511346083,283041
284,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511347081,284039
285,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511348079,285037
286,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511349077,286035
287,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511350070,287028
288,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511351072,288030
289,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511352080,289038
290,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511353086,290044
291,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511354080,291038
292,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511355076,292034
293,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511356074,293032
294,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511357078,294036
295,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511358079,295037
296,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511359081,296039
297,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511360081,297039
298,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511361079,298037
299,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511362078,299036
300,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511363075,300033
301,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511364073,301031
302,0.799511,0.307851,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511365082,302040
303,0.799511,0.307851,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511366104,303062
304,0.799511,0.307851,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511367100,304058
305,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511368105,305063
