ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
250,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646166337
251,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646167341
252,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646168342
253,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646169340
254,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646170334
255,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646171339
256,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646172340
257,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646173340
258,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646174340
259,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646175333
260,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646176333
261,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646177340
262,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646178341
263,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646179340
264,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646180340
265,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646181340
266,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646182334
267,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646183337
268,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646184334
269,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646185331
270,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646186338
271,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646187338
272,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646188337
273,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646189332
274,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646190328
275,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646191333
276,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646192332
277,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646193328
278,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646194333
279,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646195338
280,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646196340
281,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646197340
282,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646198340
283,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646199340
284,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646200338
285,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646201337
286,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646202339
287,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646203340
288,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646204342
289,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646205339
290,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646206341
291,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646207343
