ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
229,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232741223
230,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232742228
231,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232743233
232,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232744227
233,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232745234
234,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232746239
235,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232747239
236,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232748236
237,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232749235
238,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232750233
239,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232751241
240,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232752234
241,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232753225
242,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232754220
243,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232755229
244,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232756241
245,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232757244
246,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232758228
247,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232759233
248,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232760238
249,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232761230
250,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232762236
251,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232763241
252,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232764232
253,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232765231
254,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232766241
255,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232767239
256,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232768236
257,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232769233
258,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232770223
259,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232771230
260,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232772241
261,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232773242
262,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232774244
263,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232775244
