ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
284,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515118247,284102
285,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515119242,285097
286,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515120250,286105
287,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515121247,287102
288,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515122249,288104
289,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515123246,289101
290,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515124247,290102
291,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515125251,291106
292,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515126249,292104
293,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515127242,293097
294,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515128249,294104
295,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515129246,295101
296,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515130247,296102
297,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515131246,297101
298,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515132249,298104
299,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,515133242,299097
300,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,515134245,300100
301,0.754648,0.164523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,515135249,301104
