ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
220,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458719789
221,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458720772
222,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458721803
223,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458722825
224,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458723833
225,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458724774
226,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458725775
227,0.555093,0.295309,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458726832
228,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458727810
229,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458728771
230,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458729825
231,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458730805
232,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458731768
233,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458732770
234,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458733772
235,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458734764
236,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458735766
237,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458736762
238,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458737774
239,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458739756
240,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458739900
241,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458740954
242,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458741915
243,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458742957
244,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458743922
245,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458744988
246,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458745953
247,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458746972
248,0.555093,0.295309,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458747977
249,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458748941
250,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458749916
251,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458750910
252,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458751923
253,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458752948
254,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458753941
255,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458754916
256,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458755990
257,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458756907
258,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458757918
259,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458758914
260,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458759911
261,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458760917
262,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458761910
263,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458762911
264,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458763909
265,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458764922
266,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458765977
267,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458766953
268,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458767916
269,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458768917
270,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458769949
271,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458770911
272,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458771919
273,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458772943
274,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458773913
275,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458774914
276,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458775985
277,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458776913
