ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
152,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458651870
153,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458652896
154,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458653890
155,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458654944
156,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458655953
157,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458656861
158,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458657833
159,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458658831
160,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458659832
161,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458660839
162,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458661834
163,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458662839
164,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458663832
165,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458664824
166,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458665826
167,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458666835
168,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458667839
169,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458668828
170,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458669851
171,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458670861
172,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458671867
173,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458672903
174,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458673864
175,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458674839
176,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458675887
177,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458676882
178,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458677856
179,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458678860
180,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458679838
181,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458680833
182,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458681895
183,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458682898
184,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458683844
185,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458684837
186,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458685826
187,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458686838
