ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
253,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646580990
254,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646581990
255,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646582996
256,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646583998
257,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646585002
258,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646585997
259,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646586986
260,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646587990
261,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646588993
262,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646589992
263,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646590986
264,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646591980
265,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646592991
266,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646593995
267,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646594990
268,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646595988
269,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646596978
270,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646597966
271,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646598972
272,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646599981
273,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646600994
274,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646601995
275,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646602998
276,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646603999
277,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646604995
278,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646606001
279,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646607003
280,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646607996
281,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646608998
282,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646609995
283,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646611002
284,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646611988
285,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646612983
286,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646613986
287,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646614987
288,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646615996
289,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646617002
290,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646617991
291,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646618994
