ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
184,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463131195,197531
185,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463132340,198676
186,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463134171,200507
187,0.7209,0.251627,FALSE,FALSE,TRUE,FALSE,NORMAL STATE,1548463134904,201240
188,0.7209,0.251627,FALSE,FALSE,TRUE,FALSE,NORMAL STATE,1548463136052,202388
189,0.6966,0.243145,FALSE,FALSE,TRUE,FALSE,NORMAL STATE,1548463136828,203164
190,0.7209,0.251627,FALSE,FALSE,TRUE,FALSE,NORMAL STATE,1548463137982,204318
191,0.7209,0.251627,FALSE,FALSE,TRUE,FALSE,NORMAL STATE,1548463138720,205056
192,0.7209,0.251627,FALSE,FALSE,TRUE,FALSE,NORMAL STATE,1548463139876,206212
193,0.857871,0.413221,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463141789,208125
194,0.857871,0.413221,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463142590,208926
195,0.857871,0.413221,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463143753,210089
196,0.828954,0.399293,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463144533,210869
197,0.828954,0.399293,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463145691,212027
198,0.857871,0.413221,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463146515,212851
199,0.828954,0.399293,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463147677,214013
200,0.828954,0.399293,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463148458,214794
201,0.857871,0.413221,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463149617,215953
202,0.828954,0.399293,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1548463151612,217948
203,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463152376,218712
204,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463152545,218881
205,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463152952,219288
206,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463153945,220281
207,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463154939,221275
208,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463155960,222296
209,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463157944,224280
210,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463158934,225270
211,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463160087,226423
212,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463162082,228418
213,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463162845,229181
214,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463164003,230339
215,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463164800,231136
216,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463164962,231298
217,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463166583,232919
218,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463167588,233924
219,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463167749,234085
220,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463168759,235095
221,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463169767,236103
222,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463170767,237103
223,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463171768,238104
224,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463173748,240084
225,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463174734,241070
226,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463174889,241225
227,0.552744,0.281635,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463176891,243227
228,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463177899,244235
229,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463178060,244396
230,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463179068,245404
231,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463180066,246402
232,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463181071,247407
233,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463182082,248418
234,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463183069,249405
235,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463185060,251396
236,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463187091,253427
237,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463188119,254455
238,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463189282,255618
239,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463190020,256356
240,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463190184,256520
241,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463190610,256946
242,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463191628,257964
243,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463193628,259964
244,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463195611,261947
245,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463196346,262682
246,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463196498,262834
247,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463196934,263270
248,0.789634,0.402335,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463198944,265280
249,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463199938,266274
250,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463200097,266433
251,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463201111,267447
252,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463202120,268456
253,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463203094,269430
